3.100743982931558840e+00	1.094242714293432215e+02
3.107028111748448396e+00	1.092909295957517912e+02
3.113309299655494300e+00	1.092931745499835330e+02
3.119590662867241626e+00	1.093539154761861028e+02
3.125874006820172912e+00	1.092433104837709408e+02
3.132159251154602586e+00	1.092860731791334672e+02
3.138439172765940643e+00	1.093914492762393422e+02
3.144723867719826593e+00	1.093998701105223006e+02
3.151003951258561031e+00	1.094782305440193966e+02
3.157283664131563139e+00	1.094906087651623210e+02
3.163569317183839935e+00	1.097236504962173456e+02
3.169851661717792091e+00	1.096881610085721235e+02
3.176137704316093657e+00	1.098261274428490566e+02
3.182420924828643916e+00	1.098008101080231143e+02
3.188702811875577581e+00	1.098159301150657683e+02
3.194990520008989865e+00	1.099952395949345458e+02
3.201275324656983834e+00	1.099821430726185412e+02
3.207551352179861759e+00	1.101622447808557581e+02
3.213835216737041645e+00	1.101994481857286559e+02
3.220122579819103770e+00	1.101045353797630781e+02
3.226406606618656525e+00	1.099785364558030665e+02
3.232687390085645429e+00	1.097137900071204513e+02
3.238969121280456331e+00	1.095011648790842003e+02
3.245254751548589667e+00	1.091564283170986016e+02
3.251534499036136783e+00	1.089362061780825286e+02
3.257817780791052442e+00	1.087670307864847956e+02
3.264102164154097263e+00	1.086414219716908462e+02
3.270384152138468892e+00	1.082722845066553674e+02
3.276669427476867735e+00	1.081648863986697933e+02
3.282954688864507808e+00	1.079392378879030900e+02
3.289237200334947264e+00	1.076445974762048792e+02
3.295519587088236779e+00	1.075400742377280352e+02
3.301805977329951958e+00	1.072548290234838646e+02
3.308087486222440088e+00	1.070677097062181531e+02
3.314367630234227313e+00	1.068492394232166589e+02
3.320651909732194262e+00	1.066082977954793023e+02
3.326931260376857047e+00	1.063638265499550499e+02
3.333216512447217728e+00	1.062059006419528231e+02
3.339504489419978128e+00	1.060461338784849090e+02
3.345786804809928405e+00	1.058138496295704272e+02
3.352071130016277767e+00	1.055772348334557051e+02
3.358351496304225581e+00	1.054569639169744448e+02
3.364630591073392019e+00	1.051686347501883319e+02
3.370916305215045483e+00	1.049520315664448873e+02
3.377197952029413752e+00	1.047910005337714949e+02
3.383483063818085501e+00	1.045177928176989752e+02
3.389769992424469969e+00	1.042216425217176550e+02
3.396051330885982100e+00	1.042543068693557444e+02
3.402330879139463971e+00	1.041112000488458307e+02
3.408610488352048495e+00	1.037164807604932264e+02
3.414897837696641236e+00	1.037013210355342068e+02
3.421180484052105619e+00	1.034136931546601090e+02
3.427461639653846870e+00	1.031962258153135537e+02
3.433749159643459059e+00	1.031073758310809438e+02
3.440032646656798310e+00	1.029176408316346567e+02
3.446313366033385339e+00	1.028015374673220776e+02
3.452600135384134905e+00	1.027169898986599748e+02
3.458883152815406703e+00	1.024695566216426954e+02
3.465163834403715448e+00	1.021675064021200257e+02
3.471449329786229221e+00	1.020292173203839070e+02
3.477734476754053894e+00	1.020236177035317553e+02
3.484019652467224226e+00	1.016252582051433677e+02
3.490297019369712928e+00	1.016181988697095164e+02
3.496582486484379970e+00	1.013926287552218071e+02
3.502868048046865024e+00	1.012193101476517541e+02
3.509144649545451244e+00	1.011603434049499981e+02
3.515428082003116295e+00	1.009314232827232303e+02
3.521711031624695565e+00	1.007627521932949577e+02
3.527991850954735664e+00	1.006826839454629976e+02
3.534275545726699885e+00	1.004544319076091199e+02
3.540562632020772149e+00	1.003745892021571819e+02
3.546844410757220789e+00	1.003199118824778111e+02
3.553131386753758836e+00	1.002592420970291016e+02
3.559419203211965144e+00	9.995636256431033928e+01
3.565697971577579839e+00	9.969510828799613478e+01
3.571979559134798254e+00	9.974293347012854838e+01
3.578265774595833726e+00	9.968645810949459474e+01
3.584548309769353125e+00	9.954842466548480218e+01
3.590826843920031486e+00	9.925344916880987967e+01
3.597107306745233934e+00	9.921661199812189125e+01
3.603392831792229245e+00	9.922452587329546247e+01
3.609673209822572559e+00	9.886597633119710338e+01
3.615955412133016189e+00	9.900568909575645193e+01
3.622241607772384686e+00	9.876627354330688036e+01
3.628520252736676444e+00	9.869419261820897304e+01
3.634804827569451113e+00	9.862137377391634629e+01
3.641094981788862928e+00	9.839051790900812478e+01
3.647383514928639325e+00	9.841326230655521101e+01
3.653663283927725658e+00	9.815047267496888139e+01
3.659943504072155296e+00	9.820846749682195309e+01
3.666232000281138603e+00	9.809731415238078966e+01
